Title,Price,Description,Link,Date,Usage
Oplader geschikt voor HP (plat) - 65W - USB-C,"€ 22,95",.oplader geschikt voor hp (plat) - 65w - usb-c laad je laptop weer op weer moeiteloos jouw laptop opladen met een nieuwe laptop ad,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1493122203-oplader-geschikt-voor-hp-plat-65w-usb-c,Vandaag,Nieuw
Dell Optiplex 7060 i5-8 16 GB 256 GB,"€ 299,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1501124575-dell-optiplex-7060-i5-8-16-gb-256-gb,Vandaag,Zo goed als nieuw
Dell,"€ 159,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/overige-computers-en-software/a1505622345-dell,Vandaag,Nieuw
Intel,"€ 29,95","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/overige-computers-en-software/a1504744064-intel,Vandaag,Nieuw
Dell Optiplex 3070 i7-9 8 GB 256 GB,"€ 479,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1498060933-dell-optiplex-3070-i7-9-8-gb-256-gb,Vandaag,Zo goed als nieuw
Gamber--johnson,"€ 149,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/overige-computers-en-software/a1498059920-gamber-johnson,Vandaag,Zo goed als nieuw
HP Laptop Adapter (ADP-150XB) (Incl. Stroomkabel),"€ 39,95",Een originele hp laptop adapter (adp-150xb) (incl. Stroomkabel) • op werkdagen voor 16:00 uur besteld is morgen in huis! • Gratis,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1505898840-hp-laptop-adapter-adp-150xb-incl-stroomkabel,Vandaag,Zo goed als nieuw
Refurbished HP ProDesk 600 G1 SFF - Intel Core i5-4590 | 8GB,"€ 75,00",Ben je op zoek naar een betrouwbare desktop voor al je dagelijkse zakelijke en kantoorbehoeften? De refurbished hp prodesk 600 g1,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509322561-refurbished-hp-prodesk-600-g1-sff-intel-core-i5-4590-8gb,Vandaag,Refurbished
Set inktcartridges HP 364 XL HP364XL serie MET CHIP,Zie omschrijving,Inktpatronenexpress de goedkoopste inkt cartridges van nederland !!!!! Ergens anders op marktplaats goedkoper mail ons en krijg ex,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1002508662-set-inktcartridges-hp-364-xl-hp364xl-serie-met-chip,Vandaag,Nieuw
HP Proliant DL380 Gen10 | 2x Xeon Gold 5120 | 512gb DDR4...,"€ 1.250,00",Ipsum computer service biedt aan: hp proliant dl380 gen10 staat: gebruikerssporen rondom specificaties: processor: 2x intel xeon g,https://www.marktplaats.nl/v/computers-en-software/servers/a1507288676-hp-proliant-dl380-gen10-2x-xeon-gold-5120-512gb-ddr4,Vandaag,Refurbished
Refurbished HP USB-C/A Universal Dock G2 met garantie,"€ 88,95","Hp usb-c/a universal dock g2 inclusief adapter (100w pd, 2xdp + 1xhdmi, rj45, 1xusb-c, p/n 5tw13aa) met minimaal 2 jaar garantie c",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1494443166-refurbished-hp-usb-c-a-universal-dock-g2-met-garantie,Vandaag,Zo goed als nieuw
HP USB-C G2 AC Adapter 45W 1HE07AA,"€ 33,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : hp vermogen: 45w volt: 20v ampére: 1.4A connector: usb type-c m,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1509614872-hp-usb-c-g2-ac-adapter-45w-1he07aa,Vandaag,Nieuw
HP 20-c005nd AIO| AMD E2-7110| 8GB DDR3| 240GB SSD| 20,"€ 119,99","Inclusief draadloos toetsenbord en muis. Specificaties processor: amd e2-7110 1,8ghz geheugen: 8gb ddr3 opslag: 240gb ssd scherm:",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1481766905-hp-20-c005nd-aio-amd-e2-7110-8gb-ddr3-240gb-ssd-20,Vandaag,Zo goed als nieuw
"Set inktcartridges HP 364 XL HP364XL serie MET CHIP € 11,39","€ 11,39",Inktpatronenexpress de goedkoopste inkt cartridges van nederland !!!!! Ergens anders op marktplaats goedkoper mail ons en krijg ex,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1002465141-set-inktcartridges-hp-364-xl-hp364xl-serie-met-chip-11-39,Vandaag,Nieuw
Refurbished HP USB-C/A Universal Dock G2 met garantie,"€ 88,95","Hp usb-c/a universal dock g2 inclusief adapter (100w pd, 2xdp + 1xhdmi, rj45, 1xusb-c, p/n 5tw13aa) met minimaal 2 jaar garantie c",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1494443166-refurbished-hp-usb-c-a-universal-dock-g2-met-garantie,Vandaag,Zo goed als nieuw
HP Thunderbolt 3 Dock | geschikt voor ZBook G3,"€ 17,00",Hp elite thunderbolt 3 dock wordt geleverd met usb-c / power snoer er wordt geen stroomadapter meegeleverd. Aansluitingen voedinga,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1493589764-hp-thunderbolt-3-dock-geschikt-voor-zbook-g3,Vandaag,Gebruikt
Refurbished HP ProDesk 600 G1 SFF - Intel Core i5-4590 | 8GB,"€ 75,00",Ben je op zoek naar een betrouwbare desktop voor al je dagelijkse zakelijke en kantoorbehoeften? De refurbished hp prodesk 600 g1,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509322561-refurbished-hp-prodesk-600-g1-sff-intel-core-i5-4590-8gb,Vandaag,Refurbished
HP Z Display Z23n G2 23 inch Breedbeeld | Full HD 1920 x...,"€ 85,00","Nu in de aanbieding van € 109,00 voor € 85,00! L&o computers maakt de verkoop van gebruikte ex-lease producten mogel",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1496604895-hp-z-display-z23n-g2-23-inch-breedbeeld-full-hd-1920-x,Vandaag,Zo goed als nieuw
HP Chromebox G2 mini-PC | i7 8650u | 16gb DDR4 | 250gb SSD,"€ 195,00",Ipsum computer service biedt aan: hp chromebox g2 mini pc. Omgebouwd tot normale pc. Er kan dus windows of linux op geïnstalleerd,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1496786650-hp-chromebox-g2-mini-pc-i7-8650u-16gb-ddr4-250gb-ssd,Vandaag,Refurbished
HP ProDesk 400 G6 DM (micro) i5 10500T | 8 Gb | 256 SSD,"€ 349,00","It bedrijf biedt aan: refurbished hp prodesk 400 g6 dm, volledig in nieuwstaat. Deze pc's zijn teruggekomen uit de lease, verv",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509038914-hp-prodesk-400-g6-dm-micro-i5-10500t-8-gb-256-ssd,Vandaag,Refurbished
HP Workstation Z240 SFF | i7 6700 | 32gb DDR4 | 240gb SSD...,"€ 300,00",Ipsum computer service biedt aan: hp z240 sff workstation staat: gebruikerssporen zoals krassen op de kap en behuizing specificati,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1492331457-hp-workstation-z240-sff-i7-6700-32gb-ddr4-240gb-ssd,Vandaag,Refurbished
HP 45W Smart AC Adapter Euro Smart pin,"€ 23,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : hp vermogen: 45w volt: 19.5V ampére: 2.31A connector: 4.5Mm x 3,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1509615002-hp-45w-smart-ac-adapter-euro-smart-pin,Vandaag,Nieuw
Voordeelbundel (2+prijs) Windows 7 of 10 Pro HP desktop pc,"€ 59,95",Slechts enkele exemplaren beschikbaar! Op=op hp elitedesk 800 g2 sff i3/i5/i7 4/8/16gb hdd/ssd processor: selecteer in keuzemenu g,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1502539266-voordeelbundel-2-prijs-windows-7-of-10-pro-hp-desktop-pc,Vandaag,Gebruikt
"Laptop: HP EliteBook x360 1030 G3 - Intel i5, 8GB RAM, 128GB","€ 349,00","Waarom kiezen voor de hp elitebook x360 1030 g3? De hp elitebook x360 1030 g3 is een krachtige en veelzijdige 2-in-1 laptop, perfe",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1510310194-laptop-hp-elitebook-x360-1030-g3-intel-i5-8gb-ram-128gb,Vandaag,Refurbished
HP Chromebook 11 G7 EE - Updates 2029 - 3 maanden Garantie,"€ 85,00","Op zoek naar een betrouwbare, compacte laptop voor werk of studie? De hp chromebook 11 g7 biedt precies wat je nodig hebt in een l",https://www.marktplaats.nl/v/computers-en-software/chromebooks/a1507719716-hp-chromebook-11-g7-ee-updates-2029-3-maanden-garantie,Vandaag,Refurbished
HP USB optical scroll muis QY777AA zwart,"€ 10,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : hp model: qy777aa type verbinding: usb type-a (bedraad) aanbevo,https://www.marktplaats.nl/v/computers-en-software/muizen/a1509614967-hp-usb-optical-scroll-muis-qy777aa-zwart,Vandaag,Nieuw
HP 65W 19.5V 3.33A Smart PIN AC Adapter Origineel,"€ 9,99",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : hp vermogen: 65w volt: 19.5V ampére: 3.33A meegeleverd: stroomk,https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1509614999-hp-65w-19-5v-3-33a-smart-pin-ac-adapter-origineel,Vandaag,Gebruikt
Newstar Neomounts NM-M1700 - Zwart,"€ 209,00",De newstar neomounts nm-m1700 in zwart is een vloer standaard die is ontworpen om beeldschermen aan vast te maken het product is s,https://www.marktplaats.nl/v/computers-en-software/monitoren/a1506994686-newstar-neomounts-nm-m1700-zwart,Vandaag,Refurbished
Set inktcartridges HP 364 XL HP364XL serie MET CHIP,Zie omschrijving,Inktpatronenexpress de goedkoopste inkt cartridges van nederland !!!!! Ergens anders op marktplaats goedkoper mail ons en krijg ex,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1002508662-set-inktcartridges-hp-364-xl-hp364xl-serie-met-chip,Vandaag,Nieuw
Dell Precision 3440 i5-10 16 GB 256 GB,"€ 399,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1506080727-dell-precision-3440-i5-10-16-gb-256-gb,Vandaag,Gebruikt
Lenovo Thinkstation_p3_usff i7-14 32 GB 1 GB,"€ 1.099,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507765304-lenovo-thinkstation-p3-usff-i7-14-32-gb-1-gb,Vandaag,Nieuw
Nieuwe HP 445961-TC1 met garantie,"€ 20,70","Hp 445961-tc1 slimline dvd-rewriter voor dv1000/dv9000 (ata/ide) met minimaal 2 jaar garantie nieuw, bulk in antistatische verpakk",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1471249226-nieuwe-hp-445961-tc1-met-garantie,Vandaag,Nieuw
Dell Optiplex 3080 sff i5-10 16 GB 256 GB,"€ 399,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1508164846-dell-optiplex-3080-sff-i5-10-16-gb-256-gb,Vandaag,Zo goed als nieuw
HP ProDesk 400 G2.5 SFF - CORE I5-4590S - 8GB - 128GB SSD...,"€ 88,00",Gebruikt/refurbished 3 maanden garantie - merk: hp - type: prodesk 400 g2.5 Sff - processor: intel core i5-4590s - werkgeheugen: 8,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1508375632-hp-prodesk-400-g2-5-sff-core-i5-4590s-8gb-128gb-ssd,Vandaag,Gebruikt
Dell Precision 3440 i5-10 16 GB 256 GB,"€ 399,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1503555150-dell-precision-3440-i5-10-16-gb-256-gb,Vandaag,Gebruikt
Lenovo Thinkstation p360 tower i5-12 16 GB 256 GB,"€ 699,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1510802432-lenovo-thinkstation-p360-tower-i5-12-16-gb-256-gb,Vandaag,Nieuw
Laptop HP i7 krachtpatser. Sneller dan het licht.,"€ 999,00",Je hebt 'm aangeklikt. Mooi zo. Maar pas op : dit is geen doorsnee laptop die je even uit het schap trekt bij een anonieme meg,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1510671403-laptop-hp-i7-krachtpatser-sneller-dan-het-licht,Vandaag,Zo goed als nieuw
HP EliteBook 845 G10 | Ryzen 5 / 16GB / 512GB SSD,"€ 749,00",Hp elitebook 845 g10 til je werkplek naar een hoger niveau met de hp elitebook 845 g10. Creëer en verbind snel en betrouwbaar met,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1504832599-hp-elitebook-845-g10-ryzen-5-16gb-512gb-ssd,Vandaag,Gebruikt
Dell Precision_7960_rack xeon_gold_4th_gen 384gb 41 GB,"€ 13.189,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1510123306-dell-precision-7960-rack-xeon-gold-4th-gen-384gb-41-gb,Vandaag,Zo goed als nieuw
Dell Precision_7960_rack xeon-gold 256gb 8192 GB,"€ 7.865,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1510123309-dell-precision-7960-rack-xeon-gold-256gb-8192-gb,Vandaag,Zo goed als nieuw
10x HP ProDesk 400 G6 SFF | i5-9500 | 4GB DDR4 | 128GB SSD,"€ 1.499,95",Let op! Gebruikt product ontdek de prestaties van onze computers met 6 maanden hardware garantie! Partij hp prodesk 400 g6 sff onz,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1506931509-10x-hp-prodesk-400-g6-sff-i5-9500-4gb-ddr4-128gb-ssd,Vandaag,Gebruikt
HP EliteBook 840 G9 | Core i5 / 16GB / 512GB SSD,"€ 633,00",Hp elitebook 840 g9 zeer recent model van hp met een 12e generatie intel core i5 processor en een display met een 16:10 verhouding,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1493589707-hp-elitebook-840-g9-core-i5-16gb-512gb-ssd,Vandaag,Gebruikt
Pmt Voertuig dock as7d920102 voor dell,"€ 369,00","Welkom bij dubbelgaaf! Jouw vertrouwde bron voor hoogwaardige refurbished elektronica van topmerken zoals apple, microsoft, dell,",https://www.marktplaats.nl/v/computers-en-software/overige-computers-en-software/a1498059921-pmt-voertuig-dock-as7d920102-voor-dell,Vandaag,Zo goed als nieuw
HP - printer stand (for 4250/4350 (q2445b),"€ 60,00",Printer stand (for 4250/4350 (q2445b) tcop bv(second hand hp) weerschip 10 3991 cr houten tel.: 030-2288022 Fax.: 030-2250842 Bezi,https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1497304205-hp-printer-stand-for-4250-4350-q2445b,Vandaag,Zo goed als nieuw
HP Elitedisplay E243 24 Inch Monitor Full HD 1920 x 1080...,"€ 79,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1509941200-hp-elitedisplay-e243-24-inch-monitor-full-hd-1920-x-1080,Vandaag,Gebruikt
HP Proliant DL380 Gen10 | 2x Xeon Silver 4114 | 128gb DDR...,"€ 975,00",Ipsum computer service biedt aan: hp proliant dl380 gen10 staat: gebruikerssporen rondom specificaties: processor: 2x intel xeon s,https://www.marktplaats.nl/v/computers-en-software/servers/a1506777809-hp-proliant-dl380-gen10-2x-xeon-silver-4114-128gb-ddr,Vandaag,Refurbished
HP 300GB 10k SAS schijf 869714-001,"€ 20,00","Ipsum computer service biedt aan: hp 300gb 10k 869714-001 sas schijf (2,5 inch). Alleen geschikt voor servers, niet voor desktops",https://www.marktplaats.nl/v/computers-en-software/harde-schijven/a1497588103-hp-300gb-10k-sas-schijf-869714-001,Vandaag,Refurbished
HP 300GB 15k SAS schijf 748385-001,"€ 15,00","Ipsum computer service biedt aan: hp 300gb 15k 748385-001 sas schijf (2,5 inch). Alleen geschikt voor servers, niet voor desktops",https://www.marktplaats.nl/v/computers-en-software/harde-schijven/a1461997918-hp-300gb-15k-sas-schijf-748385-001,Vandaag,Refurbished
HP Proliant DL380p Gen8 | 2x Xeon E5-2620 | 256gb DDR3 |...,"€ 199,00",Ipsum computer service biedt aan: hp proliant dl380p g8 staat: gebruikerssporen rondom specificaties: processor: 2x intel xeon e5-,https://www.marktplaats.nl/v/computers-en-software/servers/a1467492171-hp-proliant-dl380p-gen8-2x-xeon-e5-2620-256gb-ddr3,Vandaag,Refurbished
HP MINI WORKSTATION Z2 G9 I7 12700 (12Core) 32GB DDR5 512GB,"€ 1.699,00","Aangeboden een nieuwe hp mini workstation z2 g9 i7 12700 (12core) 32gb ddr5 512gb ssd, nvidia quadro t1000 (8gb video) 3jaar on-si",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1215169563-hp-mini-workstation-z2-g9-i7-12700-12core-32gb-ddr5-512gb,Vandaag,Nieuw
HP Prodesk 400 G5 mini | i5 9500T | 8gb DDR4 | 250gb SSD,"€ 225,00",Ipsum computer service biedt aan: hp prodesk 400 g5 mini staat: kleine gebruikerssporen rondom specificaties: processor: intel cor,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1499863166-hp-prodesk-400-g5-mini-i5-9500t-8gb-ddr4-250gb-ssd,Vandaag,Refurbished
Nieuwe HP Tablet PC RX932AA met garantie,"€ 71,95","Hp rx932aa ultra-slim extended battery 2710p/2730p tablet pc met minimaal 2 jaar garantie nieuwe, originele hp-sparepart. Deze acc",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1471249873-nieuwe-hp-tablet-pc-rx932aa-met-garantie,Vandaag,Nieuw
HP EliteDesk 800 G2 Tower-pc | Intel Core i5-6500 | Windows,"€ 249,00",Deze hp elitedesk 800 g2 tower-pcs komen uit het zakelijk segment. De pc's zijn ook perfect voor thuisgebruik. In de huidige c,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1475708514-hp-elitedesk-800-g2-tower-pc-intel-core-i5-6500-windows,Vandaag,Zo goed als nieuw
HP Z Display Z23n 23 inch | Full HD 1920 x 1080 | Display...,"€ 75,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1494570944-hp-z-display-z23n-23-inch-full-hd-1920-x-1080-display,Vandaag,Gebruikt
Business Notebook nc6320 / nc6400 / nc6120 accu batterij,"€ 29,95","Hp compaq business notebook nc6320 / nc6400 / nc6120 accu voor slechts €29,95! Al 10 jaar zijn we de meest betrouwbare levera",https://www.marktplaats.nl/v/computers-en-software/accu-s-en-batterijen/a1001664863-business-notebook-nc6320-nc6400-nc6120-accu-batterij,Vandaag,Nieuw
HP HSTNN S02X Docking Station met Adapter,"€ 9,99",Hp hstnn s02x docking station met adapter de docking station ziet eruit als nieuw. Artikel.905241 Garantie op al onze producten ge,https://www.marktplaats.nl/v/computers-en-software/overige-computers-en-software/a1505572645-hp-hstnn-s02x-docking-station-met-adapter,Vandaag,Nieuw
HP EliteDesk 800 G2 Mini 256gb i5 | Nette Staat,"€ 119,99","Hp elitedesk 800 g2 mini 256gb i5 | nette staat - nette staat - 256gb - i5 6th gen - 3,2ghz - 2x usb 3.2 (Gen1, 5gb/s) type-a, 1x",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1508858735-hp-elitedesk-800-g2-mini-256gb-i5-nette-staat,Vandaag,Nieuw
Hp Hstnn-ix10 Docking Station,"€ 35,00",Het hp hstnn-ix10 docking station is een krachtige en veelzijdige oplossing om de connectiviteit van je laptop uit te breiden. Met,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1497510808-hp-hstnn-ix10-docking-station,Vandaag,Zo goed als nieuw
Universele 65W - 5.0 Adapter - Geschikt voor HP,"€ 19,00","Nu in de aanbieding van € 21,11 voor € 19,00! Op werkdagen voor 12:00 uur is morgen in huis deze universele 65w - 5.0 Ad",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1495249943-universele-65w-5-0-adapter-geschikt-voor-hp,Vandaag,Nieuw
Hp Hstnn-i11x Docking Station,"€ 24,95","Upgrade je werkruimte met het hstnn-i11x docking station, een essentieel accessoire voor gebruikers van hp-laptops. Dit docking st",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1497510805-hp-hstnn-i11x-docking-station,Vandaag,Zo goed als nieuw
Universele 90W - USB-C Adapter - Geschikt voor HP,"€ 25,00","Nu in de aanbieding van € 27,78 voor € 25,00! Gratis verzending & op werkdagen voor 12:00 uur is morgen in huis merk",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1501466010-universele-90w-usb-c-adapter-geschikt-voor-hp,Vandaag,Nieuw
HP Z420 Workstation | XEON / 16GB ram / 256GB SSD,"€ 199,00",Hp z420 workstation voorzien van 16gb ram en een nvidia quadro k2200 grafische kaart. Dankzij de 256gb ssd start deze workstation,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1494904710-hp-z420-workstation-xeon-16gb-ram-256gb-ssd,Vandaag,Gebruikt
Universele 65W - USB-C Adapter - Geschikt voor HP,"€ 19,95","Nu in de aanbieding van € 22,17 voor € 19,95! Op werkdagen voor 12:00 uur is morgen in huis merk:universal, vermogen:65w",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1501466012-universele-65w-usb-c-adapter-geschikt-voor-hp,Vandaag,Nieuw
HP HSNTT-DA27 | 150W | 19.5V - 7.7A | HP 8000 Series Work...,"€ 55,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1430930789-hp-hsntt-da27-150w-19-5v-7-7a-hp-8000-series-work,Vandaag,Zo goed als nieuw
Huismerk inkt cartridges voor Hp printers nergens goedkoper,"€ 0,49","Inktpatronenexpress de goedkoopste inkt cartridges van nederland !!!!! Al v.a. 0,49 Euro p/s ergens anders op marktplaats goedkope",https://www.marktplaats.nl/v/computers-en-software/printerbenodigdheden/a1031708778-huismerk-inkt-cartridges-voor-hp-printers-nergens-goedkoper,Vandaag,Nieuw
HP Printer Envy Photo Inspire,"€ 85,50",Hp printer envy photo inspire dit artikel is handmatig gecontroleerd door ons retour evaluatieteam. Bekijk altijd de detailfoto pe,https://www.marktplaats.nl/v/computers-en-software/printers/a1510575212-hp-printer-envy-photo-inspire,Vandaag,Nieuw
Refurbished HP ProDesk 400 G1 SFF - Intel Core i5-4570 | 8GB,"€ 50,00",Ben je op zoek naar een betrouwbare desktop voor dagelijks gebruik in je kantoor of thuiskantoor? De refurbished hp prodesk 400 g1,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509322632-refurbished-hp-prodesk-400-g1-sff-intel-core-i5-4570-8gb,Vandaag,Refurbished
Dell Precision 3541 | Core i7 / 16GB / 512GB SSD,"€ 566,00",Dell precision 3541 mobiel workstation ongelooflijk vermogen is toegankelijker dan ooit met dit 15 inch mobiele workstation. Windo,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1499734685-dell-precision-3541-core-i7-16gb-512gb-ssd,Vandaag,Gebruikt
Apple iPad 5 32GB (9.7 inch) goud gold Wifi (4G) + garantie,"€ 99,99",Afhalen in zuidland of verzenden postnl. Bestel snel! Slechts enkele exemplaren beschikbaar! Op=op de ipad 5 bevat het standaard f,https://www.marktplaats.nl/v/computers-en-software/apple-ipads/a1510403746-apple-ipad-5-32gb-9-7-inch-goud-gold-wifi-4g-garantie,Vandaag,Gebruikt
Windows 11 (Mini PC) HP EliteDesk 260G2 USFF Intel 2.1Ghz,"€ 89,95",Afhalen in zuidland of verzenden met post nl. Bestel snel! Slechts enkele stuks beschikbaar! Op=op windows 11 (mini pc) hp elitede,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1505692972-windows-11-mini-pc-hp-elitedesk-260g2-usff-intel-2-1ghz,Vandaag,Gebruikt
"HP ProBook 470 G2| i5-4210U| 8GB DDR3| 240GB SSD| 17,3","€ 229,99","Specificaties: processor: intel core i5-4210u 1,7ghz geheugen: 8gb ddr3 opslag: 240gb ssd videokaart: intel hd graphics 4400 resol",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1451971216-hp-probook-470-g2-i5-4210u-8gb-ddr3-240gb-ssd-17-3,Vandaag,Zo goed als nieuw
HP Zbook Fury 17 G7 17.3 inch i7 32GB 512GB,"€ 699,00",Ontketen uw creativiteit met de hp zbook fury 17 g7: uw ultieme werkstation stap in een wereld van ongekende prestaties en product,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1503907609-hp-zbook-fury-17-g7-17-3-inch-i7-32gb-512gb,Vandaag,Zo goed als nieuw
Intel® Dual Band Wireless-N 7260 WiFi Card 717382-001 | N..,"€ 7,00","External interfaceswireless, wi-fi mode maximum data rate300 mbps number of ports2 ports compatible brandfor dell, for hp, for asu",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1469533434-intel-dual-band-wireless-n-7260-wifi-card-717382-001-n,Vandaag,Nieuw
"HP ProBook 470 G2| i5-4210U| 8GB DDR3| 240GB SSD| 17,3","€ 229,99","Specificaties: processor: intel core i5-4210u 1,7ghz geheugen: 8gb ddr3 opslag: 240gb ssd videokaart: intel hd graphics 4400 resol",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1451971216-hp-probook-470-g2-i5-4210u-8gb-ddr3-240gb-ssd-17-3,Vandaag,Zo goed als nieuw
"Windows XP PC HP dc5800 SFF (2,00 Ghz) 1/2GB hdd/ssd","€ 129,95","Slechts enkele stuks beschikbaar! Op=op windows xp pc hp dc5800 sff (2,00 ghz) 1/2gb hdd/ssd (parallel + seriële poort) + garantie",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1487484468-windows-xp-pc-hp-dc5800-sff-2-00-ghz-1-2gb-hdd-ssd,Vandaag,Nieuw
HP Elite Slice | I5 6500T | 8gb DDR4 | 250gb SSD,"€ 175,00",Ipsum computer service biedt aan: hp elite slice staat: kleine gebruikerssporen rondom specificaties: processor: intel core i5 650,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507633620-hp-elite-slice-i5-6500t-8gb-ddr4-250gb-ssd,Vandaag,Refurbished
HP 45W AC Adapter grote plug,"€ 15,00","Het betreft geen nieuwe adapter. De adapter is wel goed getest. Let op: dit betreft een adapter met een grote zwarte plug, deze he",https://www.marktplaats.nl/v/computers-en-software/pc-en-netwerkkabels/a1506550492-hp-45w-ac-adapter-grote-plug,Vandaag,Refurbished
