Title,Price,Description,Link,Date,Usage
Dell P2317H 23 inch Full HD 1920 x 1080 | IPS Paneel 60 H...,"€ 55,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1508549178-dell-p2317h-23-inch-full-hd-1920-x-1080-ips-paneel-60-h,Gisteren,Zo goed als nieuw
Dell S2417DG 24 Inch Monitor Quad HD 2560 x 1440 | Displa...,"€ 99,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1509988063-dell-s2417dg-24-inch-monitor-quad-hd-2560-x-1440-displa,Gisteren,Gebruikt
Dell UltraSharp U2415 | 24 inch 1920 x 1200 | 2x HDMI - 1...,"€ 85,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1502707128-dell-ultrasharp-u2415-24-inch-1920-x-1200-2x-hdmi-1,Gisteren,Gebruikt
Dell S2417DG 24 Inch Monitor Quad HD 2560 x 1440 | Displa...,"€ 129,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1509988064-dell-s2417dg-24-inch-monitor-quad-hd-2560-x-1440-displa,Gisteren,Gebruikt
Asus ROG Strix 17” Gaming Laptop – Kracht en Snelheid voor d,"€ 1.299,00","Til je game-ervaring naar een hoger niveau met de asus rog strix 17,3” quad hd 240hz . Deze gaming laptop is uitgerust met ongeëve",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509899312-asus-rog-strix-17-gaming-laptop-kracht-en-snelheid-voor-d,18 jan 25,Nieuw
Voordeelbundel (2+prijs) Windows 7 of 10 Pro HP desktop pc,"€ 59,95",Slechts enkele exemplaren beschikbaar! Op=op hp elitedesk 800 g2 sff i3/i5/i7 4/8/16gb hdd/ssd processor: selecteer in keuzemenu g,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1502539266-voordeelbundel-2-prijs-windows-7-of-10-pro-hp-desktop-pc,18 jan 25,Gebruikt
Dell 130W - 5.0 Adapter (Laptop Adapters),"€ 25,00","Nu in de aanbieding van € 27,78 voor € 25,00! Gratis verzending & op werkdagen voor 12:00 uur is morgen in huis de d",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507513823-dell-130w-5-0-adapter-laptop-adapters,18 jan 25,Nieuw
Microsoft Surface Laptop 3 | Core i7 / 32GB / 1TB SSD,"€ 688,00","Microsoft surface laptop 3 surface laptop 3 is helemaal opnieuw ontworpen voor nog meer productiviteit. Sneller multitasken, verbe",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1500365447-microsoft-surface-laptop-3-core-i7-32gb-1tb-ssd,18 jan 25,Gebruikt
Refurbished Dell Optiplex 3040 SFF met garantie,"€ 159,95","Dell optiplex 3040 sff core i5-6500, 8gb ram/512gb ssd, dvdrw, radeon r5 340x/2gb, win 10 pro met minimaal 2 jaar garantie een bet",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509153620-refurbished-dell-optiplex-3040-sff-met-garantie,Vandaag,Zo goed als nieuw
Dell Poweredge R730 | 2x Xeon E5-2690 V4 | 640gb DDR4 | P...,"€ 875,00",Ipsum computer service biedt aan: dell poweredge r730 staat: gebruikerssporen rondom specificaties: processor: 2x intel xeon e5-26,https://www.marktplaats.nl/v/computers-en-software/servers/a1509378802-dell-poweredge-r730-2x-xeon-e5-2690-v4-640gb-ddr4-p,Vandaag,Refurbished
Dell HP SuperMicro IBM servers direct leverbaar met garantie,Op aanvraag,Diverse merken en modellen refurbished servers en server onderdelen direct uit voorraad leverbaar. Staat hetgeen u zoekt niet in h,https://www.marktplaats.nl/v/computers-en-software/servers/a1290691562-dell-hp-supermicro-ibm-servers-direct-leverbaar-met-garantie,Vandaag,Zo goed als nieuw
Dell Optiplex Micro Plus 7010 | Core i5 / 8GB / 256GB SSD,"€ 560,00",Dell optiplex micro plus 7010 houdt je werkplek op orde met deze krachtige zeer kleine mini pc van dell. Uitgerust met een 13e gen,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1502141010-dell-optiplex-micro-plus-7010-core-i5-8gb-256gb-ssd,Vandaag,Nieuw
Partij 33 Stuks tower PC | 26x HP ProDesk 400 G4 MT Intel...,"€ 3.199,00",26x hp prodesk 400 g4 mt (microtower) intel core i5 7500 8gb / 128gb ssd 7x dell optiplex 30202 tower intel core i3 4130 8gb / 250,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1504620616-partij-33-stuks-tower-pc-26x-hp-prodesk-400-g4-mt-intel,Vandaag,Gebruikt
Dell Precision T3600 Workstation | 64GB | SSD | GARANTIE,"€ 223,00",Dell precision t3600 workstation | 64 gb | ssd+hdd | 12mnd dell precision t3600 workstation met 64 gb geheugen wordt geleverd met,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1501587715-dell-precision-t3600-workstation-64gb-ssd-garantie,Vandaag,Refurbished
Dell Latitude 5440 - Azerty | Intel Core i5 | 16GB,"€ 595,00","Ontdek de dell latitude 5440, een krachtige en moderne laptop met een 14"" full hd beeldscherm, perfect voor zowel werk als on",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1504535502-dell-latitude-5440-azerty-intel-core-i5-16gb,Vandaag,Nieuw
ThinkPad dockingstation USB-C dock 40A9,"€ 49,99",Thinkpad dockingstation usb-c dock 40a9 het thinkpad usb-c dock (40a9) is de ultieme dockingstation voor een efficiënt werkplek. V,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1507204760-thinkpad-dockingstation-usb-c-dock-40a9,Vandaag,Refurbished
HP HPE ProLiant DL360 DL380 ML350 Gen8 Gen9 Gen10 Gen10+,"€ 69,00",Serverzaak.nl levert diverse merken en modellen refurbished servers volledig getest met garantie. Stel uw eigen server samen op on,https://www.marktplaats.nl/v/computers-en-software/servers/a1348926231-hp-hpe-proliant-dl360-dl380-ml350-gen8-gen9-gen10-gen10,Vandaag,Zo goed als nieuw
"Lenovo IdeaCentre 3 07IAB7 , 8GB , 512GB SSD , Intel Core","€ 539,00",De lenovo ideacentre 3 07iab7 is een compacte en stijlvolle desktop die krachtige prestaties biedt voor al je dagelijkse computert,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507919770-lenovo-ideacentre-3-07iab7-8gb-512gb-ssd-intel-core,Vandaag,Nieuw
"Lenovo IdeaCentre 3 07IAB7 , 8GB , 512GB SSD , Intel Core","€ 479,00","De lenovo ideacentre 3 07iab7 is een veelzijdige en krachtige desktopcomputer, perfect voor zowel thuisgebruik als kantooromgeving",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1507919769-lenovo-ideacentre-3-07iab7-8gb-512gb-ssd-intel-core,Vandaag,Nieuw
Dell D6000 Universal Dock USB C dockingstation,"€ 50,00",Geniet van ultra hd 5k op één scherm of tot drie 4k-schermen via usb c ondersteunt maximaal drie 4k-beeldschermen of één 5k-beelds,https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1478627483-dell-d6000-universal-dock-usb-c-dockingstation,Vandaag,Refurbished
TOT 90% KORTING HP DELL mini PC SFF LFF i3 i5 i7 DDR4 SSD,"€ 30,00","We hebben deze pcs van failliete bedrijven gekregen, daarom zijn de prijzen zo goedkoop. Dit zijn vaste prijzen en al erg goedkoop",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509612205-tot-90-korting-hp-dell-mini-pc-sff-lff-i3-i5-i7-ddr4-ssd,Vandaag,Gebruikt
DELL KB216,Bieden,"Dell kb216. Toetsenbord formaat: volledige grootte (100%). Stijl toetsenbord: recht. Connectiviteitstechnologie: bedraad, aansluit",https://www.marktplaats.nl/v/computers-en-software/toetsenborden/m2226395448-dell-kb216,Vandaag,Nieuw
Lenovo TinkCentre SFF M720s i3-8100 8GB 256GB NVMe W11,"€ 129,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m720s formaat: midd,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614818-lenovo-tinkcentre-sff-m720s-i3-8100-8gb-256gb-nvme-w11,Vandaag,Gebruikt
Refurbished HP USB-C/A Universal Dock G2 met garantie,"€ 78,95","Hp usb-c/a universal dock g2 inclusief adapter (100w pd, 2xdp + 1xhdmi, rj45, 1xusb-c, p/n 5tw13aa) met minimaal 2 jaar garantie c",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1495140954-refurbished-hp-usb-c-a-universal-dock-g2-met-garantie,Vandaag,Gebruikt
Refurbished HP USB-C/A Universal Dock G2 met garantie,"€ 88,95","Hp usb-c/a universal dock g2 inclusief adapter (100w pd, 2xdp + 1xhdmi, rj45, 1xusb-c, p/n 5tw13aa) met minimaal 2 jaar garantie c",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1494443166-refurbished-hp-usb-c-a-universal-dock-g2-met-garantie,Vandaag,Zo goed als nieuw
Dell Latitude E5570 Intel Core i5 6300U | 8GB | 128GB SSD...,"€ 199,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509036816-dell-latitude-e5570-intel-core-i5-6300u-8gb-128gb-ssd,Vandaag,Zo goed als nieuw
Dell poweredge R410 2x,Zie omschrijving,2x dell poweredge r410 2 server tekoop dell poweredge r410 server 1: xeon 2x 6core 16gb geheugen 1 harddisk 160gb 1 powersupply se,https://www.marktplaats.nl/v/computers-en-software/servers/m2226473451-dell-poweredge-r410-2x,Vandaag,Gebruikt
Refurbished Dell Wyse 5070 met garantie,"€ 188,95","Dell wyse 5070 thin client met wyse thinos en 4-core 1.5Ghz (16gf/4gr, 2x dp, usb3.0 + Usb-c) met minimaal 2 jaar garantie uitvoer",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471250421-refurbished-dell-wyse-5070-met-garantie,Vandaag,Zo goed als nieuw
Refurbished Dell Wyse 5070 met garantie,"€ 198,95","Dell wyse 5070 thin client met wyse thinos en 4-core 1.5Ghz cpu (16gf/8gr, 2x dp, usb3.0 + Usb-c) met minimaal 2 jaar garantie uit",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471250277-refurbished-dell-wyse-5070-met-garantie,Vandaag,Zo goed als nieuw
Refurbished Dell Wyse 5070 met garantie,"€ 238,95","Dell wyse 5070 thin client met wyse thinos+pcoip en pentium 4-core (32gf/4gr, 3x dp, usb3.0 + Usb-c) met minimaal 2 jaar garantie",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471250602-refurbished-dell-wyse-5070-met-garantie,Vandaag,Zo goed als nieuw
Refurbished Dell Wyse 5070 met garantie,"€ 228,95","Dell wyse 5070 thin client met wyse thinos+pcoip en pentium 4-core (16gf/4gr, 3x dp, usb3.0 + Usb-c) met minimaal 2 jaar garantie",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471250616-refurbished-dell-wyse-5070-met-garantie,Vandaag,Zo goed als nieuw
Refurbished Dell Wyse 5070 met garantie,"€ 188,95","Dell wyse 5070 thin client met windows 10 iot en 4-core 1.5Ghz cpu (32gf/4gr, 2x dp, usb3.0 + Usb-c) met minimaal 2 jaar garantie",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1478766846-refurbished-dell-wyse-5070-met-garantie,Gisteren,Zo goed als nieuw
Nieuwe Dell 492-BBUX met garantie,"€ 18,00","Dell 492-bbux 19v/3.42A 65w ac-adapter voor dell/wyse thin client (3mgnp, ny3gt, p0dtr, doe6) met minimaal 2 jaar garantie a-kwali",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471250121-nieuwe-dell-492-bbux-met-garantie,Gisteren,Nieuw
Nieuwe Dell Wyse 5070 met garantie,"€ 198,95","Dell wyse 5070 thin client met wyse thinos+pcoip en pentium 4-core (16gf/4gr, 3x dp, usb3.0 + Usb-c) met minimaal 2 jaar garantie",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1506236388-nieuwe-dell-wyse-5070-met-garantie,Gisteren,Nieuw
Refurbished Dell Wyse 5070 Extended met garantie,"€ 318,95","Dell wyse 5070 extended client w10 iot 2016 ltsb, pentium 4c (32gf/8gr, 4x dp + 2x mdp, sc, usb-c) met minimaal 2 jaar garantie ge",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1503007389-refurbished-dell-wyse-5070-extended-met-garantie,Gisteren,Zo goed als nieuw
Refurbished Dell Wyse 5070 met garantie,"€ 228,95","Dell wyse 5070 thin client met windows 10 iot en 4-core 1.5Ghz cpu (64gf/8gr, 2x dp, usb3.0 + Usb-c) met minimaal 2 jaar garantie",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471250264-refurbished-dell-wyse-5070-met-garantie,18 jan 25,Zo goed als nieuw
Refurbished Dell Wyse 3040 met garantie,"€ 178,95","Dell wyse 3040 thin client met thinos en quad-core 1.44Ghz cpu (8gf/2gr, 2x displayport, usb3.0) Met minimaal 2 jaar garantie in d",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471250231-refurbished-dell-wyse-3040-met-garantie,18 jan 25,Zo goed als nieuw
Refurbished Dell Wyse 5070 Extended met garantie,"€ 423,95","Dell wyse 5070 extended client w10 iot 2019 ltsc, pentium 4c (64gf/8gr, 4x dp + 2x mdp, sc, usb-c) met minimaal 2 jaar garantie ge",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1497808991-refurbished-dell-wyse-5070-extended-met-garantie,18 jan 25,Zo goed als nieuw
Refurbished Dell Wyse 5030 PCoIP met garantie,"€ 48,95",Dell wyse 5030 pcoip 5020-p25 zero-client voor vmware met minimaal 2 jaar garantie de client wordt bulk geleverd inclusief bijpass,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1489282796-refurbished-dell-wyse-5030-pcoip-met-garantie,18 jan 25,Zo goed als nieuw
"Dell Latitude E7470-I7, 8GB, 250GB","€ 150,00",Dell latitude e7470 in goede staat met i7 6600u cpu 8gb geheugen 256gb opslag 14 inch scherm (1920x1080) accu heeft nog een capac,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/m2225948457-dell-latitude-e7470-i7-8gb-250gb,Gisteren,Gebruikt
Refurbished Dell Wyse 902169-42L met garantie,"€ 43,95","Dell wyse 902169-42l c90lew thin-client (4gf/2gr, 1ghz, dvi-i, wes'09) met minimaal 2 jaar garantie moderne wyse winterm thin-",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471249869-refurbished-dell-wyse-902169-42l-met-garantie,Gisteren,Zo goed als nieuw
Refurbished Dell Wyse 902171-02L met garantie,"€ 22,50","Dell wyse 902171-02l c50le thin-client (1gf/1gr,1.0Ghz, suze linux) met minimaal 2 jaar garantie supercompacte wyse thin-client vo",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471249868-refurbished-dell-wyse-902171-02l-met-garantie,Gisteren,Zo goed als nieuw
Nieuwe Dell Wyse ThinClient 902171-02L met garantie,"€ 28,95","Dell wyse 902171-02l c50le thin-client (1gf/1gr,1.0Ghz, suze linux) met minimaal 2 jaar garantie supercompacte wyse thin-client vo",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1471249878-nieuwe-dell-wyse-thinclient-902171-02l-met-garantie,Gisteren,Nieuw
Dell 130W - 5.0 Adapter (Laptop Adapters),"€ 25,00","Nu in de aanbieding van € 27,78 voor € 25,00! Gratis verzending & op werkdagen voor 12:00 uur is morgen in huis de d",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1507513823-dell-130w-5-0-adapter-laptop-adapters,Gisteren,Nieuw
Dell Latitude 5280 Intel Core i5 7200U | 8GB | 128GB SSD...,"€ 139,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507288428-dell-latitude-5280-intel-core-i5-7200u-8gb-128gb-ssd,Vandaag,Gebruikt
Dell Latitude 5440 - Qwerty | Intel Core i5 | 16GB,"€ 595,00","Ontdek de dell latitude 5440, een krachtige en moderne laptop met een 14"" full hd beeldscherm, perfect voor zowel werk als on",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506325193-dell-latitude-5440-qwerty-intel-core-i5-16gb,Vandaag,Nieuw
Lenovo ThinkPad DK1633 USB-C docking station,"€ 59,99","Lenovo thinkpad dk1633 docking station optimaliseer je werkruimte met het lenovo dk1633 dockstation - veelzijdig, krachtig, en com",https://www.marktplaats.nl/v/computers-en-software/dockingstations/a1505956297-lenovo-thinkpad-dk1633-usb-c-docking-station,Vandaag,Refurbished
Dell P2417H B-Grade | 24 breedbeeld monitor,"€ 65,00","Dell p2417h let op: b-grade product, deze monitor heeft een kras op het scherm. Breedbeeld monitor, voorzien van ips paneel. Dit s",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1508871462-dell-p2417h-b-grade-24-breedbeeld-monitor,Vandaag,Gebruikt
HP Compaq Acer Toshiba Dell Asus Sony Adapter oplader (TIP),"€ 14,99","Viadennis levert deze nieuwe replacement adapters, accu's en toetsenborden. Adapters al vanaf 15 euro met 12 maanden volledige",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1001544287-hp-compaq-acer-toshiba-dell-asus-sony-adapter-oplader-tip,Vandaag,Nieuw
Dell P2419H 24 inch Full HD 1920 x 1080 | IPS Paneel 60 H...,"€ 70,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1507492226-dell-p2419h-24-inch-full-hd-1920-x-1080-ips-paneel-60-h,Vandaag,Gebruikt
Dell Latitude 3510 | Intel Core i5 | 8GB,"€ 295,00","Ontdek de dell latitude 3510, een betrouwbare laptop met een 15,6"" full hd beeldscherm, ideaal voor zowel werk als entertainm",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1503929871-dell-latitude-3510-intel-core-i5-8gb,Vandaag,Gebruikt
Dell Latitude 5490 | Intel® Core™ i5-8250U | 8 GB RAM,"€ 224,99","Dealspot is de goedkoopste in refurbished producten. Profiteer van onze uitstekende service, altijd gratis verzending en de laagst",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507516389-dell-latitude-5490-intel-core-i5-8250u-8-gb-ram,Vandaag,Zo goed als nieuw
Dell P2417H B-Grade | 24 breedbeeld monitor,"€ 65,00","Dell p2417h let op: b-grade product, deze monitor heeft een kras op het scherm. Breedbeeld monitor, voorzien van ips paneel. Dit s",https://www.marktplaats.nl/v/computers-en-software/monitoren/a1508871462-dell-p2417h-b-grade-24-breedbeeld-monitor,Vandaag,Gebruikt
Dell Ultrasharp U2515H - Quad HD (2K) monitor,"€ 90,00","Zeer nette 25 inch dell monitor. Hoogte instelbaar, beeldscherm is 90 graden kantelbaar.  Scherm eigenschappen: 25 inch 2560 x 144",https://www.marktplaats.nl/v/computers-en-software/monitoren/m2226263030-dell-ultrasharp-u2515h-quad-hd-2k-monitor,Vandaag,Zo goed als nieuw
"Dell R730 / 2x E5-2678v3 2,5GHz 12 Core / 128GB RAM server","€ 710,45",Creoserver.com is een ervaren specialist in maatwerk van hardware. We bieden dell servers gegarandeerd in top refurbished conditie,https://www.marktplaats.nl/v/computers-en-software/servers/a1299396328-dell-r730-2x-e5-2678v3-2-5ghz-12-core-128gb-ram-server,Vandaag,Refurbished
Dell Latitude E5570 - Touchscreen | Intel Core i7 | 8GB,"€ 345,00","Ontdek de verfijning van de dell latitude e5570, een zakelijke laptop met een krachtige i7-6820hq processor en een innovatief touc",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1499135514-dell-latitude-e5570-touchscreen-intel-core-i7-8gb,Vandaag,Gebruikt
Refurbished Dell Latitude 7440 2-in-1 met garantie,"€ 888,95","Dell latitude 7440 2-in-1 i7-1365u, 32gb/512gb, 14 inch fhd+ touch, wifi-6e + bt, tb4, win 11 pro met minimaal 2 jaar garantie top",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508540845-refurbished-dell-latitude-7440-2-in-1-met-garantie,Vandaag,Gebruikt
Microsoft Surface laptop 5 | Intel Core i5 | 8GB,"€ 675,00","De microsoft surface laptop 5 is een elegante en krachtige laptop met een 13,5-inch touchscreen en een indrukwekkende resolutie va",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1508954633-microsoft-surface-laptop-5-intel-core-i5-8gb,Vandaag,Zo goed als nieuw
Refurbished Dell Latitude 7200 2-in-1 met garantie,"€ 298,95","Dell latitude 7200 2-in-1 core i5-8365u, 16gb ram/256gb ssd, 12.3” Full-hd+ touch, tb3, win 11 pro met minimaal 2 jaar garantie vo",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509815087-refurbished-dell-latitude-7200-2-in-1-met-garantie,18 jan 25,Gebruikt
Dell Precision 5540 | Core i7 / 32GB / 512GB SSD,"€ 635,00","Dell precision 5540 dit slanke 15"" mobiele workstation van dell is uitgerust met next-generation intel® processors en profess",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1496667812-dell-precision-5540-core-i7-32gb-512gb-ssd,18 jan 25,Gebruikt
Lenovo ThinkCentre tiny M80q Core i5-10500T 8GB 256GB NVMe,"€ 359,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m80q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614823-lenovo-thinkcentre-tiny-m80q-core-i5-10500t-8gb-256gb-nvme,18 jan 25,Zo goed als nieuw
HP Envy Laptop 13-ah0120nd | Intel Core i5 | 8GB,"€ 250,00","De hp envy laptop 13-ah0120nd is een stijlvolle en krachtige laptop, ideaal voor zowel werk als ontspanning. Met een 13,3-inch ful",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506325192-hp-envy-laptop-13-ah0120nd-intel-core-i5-8gb,18 jan 25,Gebruikt
Dell Optiplex 3070 MFF i3-9100T 8GB 128GB NVMe Windows11,"€ 139,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : dell model serie: optiplex model type: 3070 formaat: klein (tin,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614816-dell-optiplex-3070-mff-i3-9100t-8gb-128gb-nvme-windows11,Vandaag,Zo goed als nieuw
Refurbished Dell Latitude 7440 2-in-1 met garantie,"€ 928,95","Dell latitude 7440 2-in-1 i7-1365u, 32gb/512gb, 14 inch fhd+ touch, wifi-6e + bt, tb4, win 11 pro met minimaal 2 jaar garantie top",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509449183-refurbished-dell-latitude-7440-2-in-1-met-garantie,Vandaag,Gebruikt
Dell Optiplex Micro 7020 | Core i5 / 16GB / 512GB SSD,"€ 595,00",Dell optiplex mff 7020 deze pc is zo goed als nieuw en heeft nog fabrieksgarantie t/m juli 2027. Houdt je werkplek op orde met dez,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509132790-dell-optiplex-micro-7020-core-i5-16gb-512gb-ssd,Vandaag,Zo goed als nieuw
Dell OptiPlex 7060 Micro Core i5 8400 - SSD 512 GB RAM 16GB,"€ 329,99","Intel core | i5-8400t (max. 3.3 Ghz) 16gb ddr4 sdram werkgeheugen 512 ssd nmve opslagcapaciteit windows 11 pro 64bits 5x usb-3.2,",https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1486019163-dell-optiplex-7060-micro-core-i5-8400-ssd-512-gb-ram-16gb,Vandaag,Zo goed als nieuw
inkoop games console Nintendo Sega laptop direct mogelijk,N.o.t.k.,"Verkoop veilig, snel en vertrouwd uw oude games en console's en computers. Wij kopen complete kleine en grote partijen. Dus oo",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1504105478-inkoop-games-console-nintendo-sega-laptop-direct-mogelijk,Vandaag,Gebruikt
"Dell T5810 workstation E5-1660v4 3,2GHz 8 Core / 64GB","€ 348,00",Creoserver.com is een ervaren specialist in maatwerk van hardware. We bieden dell workstations gegarandeerd in nieuwe en/of top re,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1053581316-dell-t5810-workstation-e5-1660v4-3-2ghz-8-core-64gb,Vandaag,Zo goed als nieuw
Laptop | Asus VivoBook S301 | Core i5 | 8GB | 240GB | Win 11,"€ 149,00","Zeer nette asus 13,3"" laptop met touchscreen. Voorzien van nieuw toetsenbord en accu. Geschikt voor dagelijks gebruik. Volled",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509816833-laptop-asus-vivobook-s301-core-i5-8gb-240gb-win-11,19 jan 25,Refurbished
Newstar Neomounts NM-M1700 - Zwart,"€ 209,00",De newstar neomounts nm-m1700 in zwart is een vloer standaard die is ontworpen om beeldschermen aan vast te maken het product is s,https://www.marktplaats.nl/v/computers-en-software/monitoren/a1506994686-newstar-neomounts-nm-m1700-zwart,19 jan 25,Refurbished
"HP laptop voeding 19V 4,74A 4,8x1,7 (08)","€ 19,95","Output voltage: 19,0 v intensiteit: 4.74 Vermogen: 90w socket: 4,8 / 1,7 mm geschikt voor diverse modellen van hewlett packard: hp",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1475572766-hp-laptop-voeding-19v-4-74a-4-8x1-7-08,19 jan 25,Nieuw
Dell Latitude 5280 Intel Core i5 7200U | 8GB | 128GB SSD...,"€ 149,00","L&o computers maakt de verkoop van gebruikte ex-lease producten mogelijk door deze in de productieafdeling te controleren, tes",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1507288433-dell-latitude-5280-intel-core-i5-7200u-8gb-128gb-ssd,Gisteren,Zo goed als nieuw
Dell Vostro 5590 | Intel Core i5 | 8GB,"€ 295,00","De dell vostro 5590 is een krachtige en veelzijdige laptop, perfect voor zowel zakelijk gebruik als dagelijkse computertaken. Met",https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1506575064-dell-vostro-5590-intel-core-i5-8gb,Gisteren,Gebruikt
Lenovo ThinkCentre tiny M80q Core i5-10500T 8GB 256GB NVMe,"€ 359,00",Welkom bij pc magnaat! Graag bieden wij u het volgende aan: merk : lenovo model serie: thinkcentre model type: m80q formaat: klein,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509614823-lenovo-thinkcentre-tiny-m80q-core-i5-10500t-8gb-256gb-nvme,Gisteren,Zo goed als nieuw
Refurbished Dell OptiPlex 3040 - Intel Core i5-6500 | 8GB RA,"€ 65,00",Ben je op zoek naar een compacte en betrouwbare desktop voor al je dagelijkse taken? Dan is de refurbished dell optiplex 3040 de i,https://www.marktplaats.nl/v/computers-en-software/desktop-pc-s/a1509323469-refurbished-dell-optiplex-3040-intel-core-i5-6500-8gb-ra,Gisteren,Refurbished
Krachtige Dell Laptop Windows 11 Intel Core i5 SSD,"€ 160,00",Te koop bij koningcomputers: krachtige en betrouwbare 14-inch del laptop deze dell laptop biedt uitstekende prestaties dankzij de,https://www.marktplaats.nl/v/computers-en-software/windows-laptops/a1509185463-krachtige-dell-laptop-windows-11-intel-core-i5-ssd,Gisteren,Refurbished
"Acer Laptop Voeding 19V 4,74A 90W (12)","€ 19,95","Laptop voeding van 90 watt voor uw acer laptop. Output voltage: 19,0 v intensiteit: 4.74A vermogen: 90w dc-plug: 5.5 X 1.7 Mm auto",https://www.marktplaats.nl/v/computers-en-software/laptop-opladers/a1475572803-acer-laptop-voeding-19v-4-74a-90w-12,Gisteren,Nieuw
